138399,127553
816588,865623
227561,227444
257121,249637
392990,389806
771517,822002
11141 ,27477
715915,794832
850049,929117
449973,446424
27125 ,27126
566589,914253
659188,813730
100748,667546
469110,901513
424278,436196
551660,816636
655041,653435
599799,303220
182969,190324
817566,817320
549663,879981
524442,899921
915977,752761
107918,110922
484157,482862
201694,169137
845791,845486
635550,48589
434540,428023
634728,344550
680611,886418
522733,525018
593611,876667
128436,117712
370225,369193
415871,416014
620819,614750
678499,463560
61839 ,14205
930426,563533
438378,430182
837182,587153
728994,379326
723477,98904
214624,221216
333393,194595
331902,193737
573739,573578
205513,205532
897229,822132
544782,782677
459526,435640
335227,335259
74975 ,74796
209532,297880
737484,942620
45753 ,834601
145974,849795
526709,674494
930937,943394
149861,149986
589570,589530
392757,392714
175552,175577
463010,687976
497545,505523
715481,39368
404779,410204
420783,807413
231855,234336
783205,57040
775955,96518
533971,78680
645184,375037
831062,521753
454042,435103
563233,565332
801928,524197
372912,365788
845744,844958
630077,622745
137174,164012
502093,502039
396610,399160
497504,503345
587989,545581
748243,748215
370290,381861
68486 ,922693
340300,180503
197527,186635
405310,408505
281431,281729
145720,142146
506935,511376
293179,266049
211340,321449
466964,30899
556839,556430
