490205,211017
529935,748940
75883,607508
710179,610998
119548,51048
673221,429980
788247,687419
407297,645409
5198,302704
391392,477966
181331,326444
812716,821109
336894,560749
719952,837248
865019,799941
536277,595800
304712,738165
614781,112567
65555,624917
816342,107598
897660,657481
20409,793791
847253,591743
634125,484959
935407,360448
901665,253581
836053,271040
819167,120372
423088,22586
278026,38271
314944,785165
511391,65404
640118,588127
383691,927929
389221,210563
118493,33669
428251,201482
569094,74426
215588,368654
885027,347404
292312,917670
636825,13187
267182,614927
271779,541902
108400,277570
768546,380439
815831,375950
893673,927535
535410,681817
157970,544499
102357,829599
818097,869355
514207,187964
37493,176617
482504,582279
873509,598783
453896,693230
761119,46549
280329,540234
286891,626163
386097,344770
775343,732766
429932,370186
123807,869772
909214,829315
162260,723847
342645,427577
879281,817681
95640,40056
127602,222566
605114,306380
248107,458937
421193,34155
903543,478289
679923,188350
468496,871589
733599,496462
143580,199822
97799,328347
648075,581751
881237,407262
743828,226734
509406,61782
249705,772244
243163,495974
628618,753576
141846,9616
14106,719244
627109,663844
383609,886077
740965,35285
700080,855002
913548,850185
257443,31775
862511,352169
786840,203429
767622,891220
422376,777799
777615,940865
484261,314885
